what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1426826851889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826867333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826868844
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426826868878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826885674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826907270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826952098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826962470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826964867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826978163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826987639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426827001699
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1426827005071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426827005086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426827020984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426827023203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426827023719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426827024273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426827025047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426827025532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426827026002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426827069331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426827076526
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426827095519
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426827098477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426827103262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426827150481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426827152974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426827236872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426827283418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426872757968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426872764067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426872767423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426872769701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426872772403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426872773186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426872774950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426872785946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873072315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873073630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873093590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873116925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873118003
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426873140167
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426873142342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426873152711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426873156729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426873161052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426873166430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873177172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873179484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873185672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873196732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873214574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873236074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426873281223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873293084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873310310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426873312938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873317611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873319074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873357137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873361015
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1426873367639
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1426873367662
opened,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1426873367952
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1426873367963
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1426873368033
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1426873369786
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1426873369847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.dynamicHelp",1426873369880
error,log,,,"Help documentation could not be indexed completely.",1426873379555
started,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1426873399273
started,bundle,org.eclipse.equinox.http.servlet,1.1.200.v20110502,"org.eclipse.equinox.http.servlet",1426873399459
started,bundle,org.eclipse.equinox.http.registry,1.1.100.v20110502,"org.eclipse.equinox.http.registry",1426873399580
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1426873399585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873399870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873402037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873402918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873512190
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426873512235
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426873517746
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1426873524645
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426873524905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873525860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873529373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873542721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873896685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873897324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911515840
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426911519636
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426911523806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911530159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911546948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911550116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911564332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911564511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911566587
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1426911573594
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1426911573625
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1426911575121
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1426911575152
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1426911575465
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1426911576379
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1426911576379
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426911577190
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1426911578065
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1426911584593
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1426911588049
closed,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1426911588065
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911590229
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911590249
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1426911594438
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911594438
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426911596038
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1426911597290
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426911599182
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911603581
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911603612
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426911604682
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911608140
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426911609718
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1426911620297
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911620438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911628384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911630154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911634971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911649423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911653590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911695679
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911695788
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911695804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911703584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911705264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911709443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911711552
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426911738134
